,metric,train/val,epoch,mean,median,min,max,std
0,auc,train,1,0.532279035076499,0.5325202941894531,0.426516592502594,0.6613451838493347,0.053435621007955764
1,auc,train,2,0.640405835583806,0.6344032883644104,0.42542213201522827,0.8536207675933838,0.12043453492663306
2,auc,train,3,0.723548898473382,0.7780599594116211,0.39806127548217773,0.9024835824966431,0.1375109209882311
3,auc,train,4,0.785742778951923,0.8300714194774628,0.4510631859302521,0.9224587678909302,0.13093990607833034
4,auc,val,1,0.5870378551383814,0.6320125758647919,0.27272728085517883,0.8863636255264282,0.17965934036199768
5,auc,val,2,0.6822493945558866,0.7518498599529266,0.26818183064460754,0.9363636374473572,0.19623137152702794
6,auc,val,3,0.7091722146918377,0.7771141827106476,0.2545454502105713,0.9013609886169434,0.19923714090705683
7,auc,val,4,0.7322525698691607,0.804734855890274,0.2659090757369995,0.9091570377349854,0.20352951894601076
8,binary_accuracy,train,1,0.6607601294914881,0.5912706553936005,0.4124999940395355,0.8898071646690369,0.15403832738901901
9,binary_accuracy,train,2,0.7164172474294901,0.70597243309021,0.4625000059604645,0.8870523571968079,0.13362040703738834
10,binary_accuracy,train,3,0.7490124789377054,0.7909647822380066,0.44999998807907104,0.8953167796134949,0.12418686170593474
11,binary_accuracy,train,4,0.7770281471312046,0.8192955553531647,0.5,0.9035812616348267,0.10723985503184155
12,binary_accuracy,val,1,0.6882097702473402,0.6875,0.34375,0.8865979313850403,0.15959107148680007
13,binary_accuracy,val,2,0.7308890428394079,0.7602627277374268,0.4761904776096344,0.8865979313850403,0.13406980773247645
14,binary_accuracy,val,3,0.7484734244644642,0.7824264764785767,0.4761904776096344,0.9278350472450256,0.11343949409995156
15,binary_accuracy,val,4,0.76512660831213,0.8017241358757019,0.523809552192688,0.907216489315033,0.11522925591654205
16,loss,train,1,0.7033546715974808,0.7178524434566498,0.37960273027420044,1.1919373273849487,0.2052868450144665
17,loss,train,2,0.5538685905436674,0.6082923710346222,0.26671627163887024,0.7517213225364685,0.14781246976023749
18,loss,train,3,0.5062494293476144,0.5009608119726181,0.24502845108509064,0.7209935188293457,0.14977472809064699
19,loss,train,4,0.4616897754992048,0.4257078021764755,0.22168438136577606,0.673625111579895,0.15396594008776257
20,loss,val,1,0.6014034207910299,0.6589863300323486,0.3429279923439026,0.854246199131012,0.13563535473530544
21,loss,val,2,0.5564322167386612,0.5570850074291229,0.3258650302886963,1.002397060394287,0.13957679165425274
22,loss,val,3,0.5265213890622059,0.4951481223106384,0.33314087986946106,0.6820821166038513,0.1186257271174791
23,loss,val,4,0.5321065646906694,0.5025820136070251,0.3122715353965759,0.9978204369544983,0.1440156499332366
